"'2019-11-15 12:12:6'",5339,0.128,9.8780003,0.615,9.4230003,22.0280495,0.0211106348,127.8099976,101.9000015,25.6000004,101.5500031,47.9599991,'N405606072','E143226460',58.7000008,106.5,21.2800007,0.0314639656,3.815072022,0.0000248327,1.21748466,92.419426,106.5,4.0185547,90,2002.5,106,29.44444444,52550.75001,35,26.9440002,0.0219951022,121253,101,24
"'2019-11-15 12:12:7'",5340,0.129,9.8859997,0.369,9.4689999,22.0089912,0.0219893428,127.8399963,101.9499969,25.6000004,101.5500031,47.9399986,'N405606072','E143226460',58.7000008,106.5,21.4699993,0.033029664,3.977088503,0.0000155198,1.26930178,93.1437531,106.5,4.0161133,90,1992,106,29.44444444,52580.19445,35,27.2450008,0.022240817,122890,101,24
"'2019-11-15 12:12:8'",5341,0.127,9.9989996,0.5599999,9.5100002,21.7784576,0.0221837264,128.0299988,101.9599991,25.6000004,101.5500031,47.9300003,'N405606072','E143226460',58.7000008,106.5,21.2199993,0.0328050285,4.058106739,0.0000237613,1.294714718,95.5351257,106.5,3.9135742,90,1992,106,29.44444444,52609.6389,35,27.5019989,0.0224506113,123825,101,24
"'2019-11-15 12:12:9'",5342,0.128,10.1599998,0.4679999,9.5290003,21.4513664,0.0220365382,128.3000031,101.9599991,25.6100006,101.5500031,47.9500008,'N405606072','E143226460',58.7000008,106.5,21.2800007,0.0328439617,4.096089936,0.0000197259,1.306700294,99.3242111,106.5,3.762207,90,1985,106,29.44444444,52639.08334,35,27.6019993,0.0225322443,123965,101,24
"'2019-11-15 12:12:10'",5343,0.129,10.2399998,0.385,9.5459995,21.2913055,0.0224411678,128.5200043,101.9599991,25.5900002,101.5500031,47.9799995,'N405606072','E143226460',58.7000008,106.5,21.4699993,0.0337083395,4.204146241,0.0000165254,1.341170493,102.2738113,106.5,3.7719727,90,1975.5,106,29.44444444,52668.52779,35,27.5809994,0.0225151015,122085,101,24
"'2019-11-15 12:12:11'",5344,0.129,10.5500002,0.5,9.6070004,20.7022038,0.0227146405,128.7100067,101.9700012,25.5900002,101.5400009,48.0299988,'N405606072','E143226460',58.7000008,106.5,21.2199993,0.0341191164,4.384203962,0.0000217231,1.398099599,110.9571152,106.5,3.2958984,90,1975.5,106,29.44444444,52697.97223,35,28.4090004,0.0231910207,127055,101,24
"'2019-11-15 12:12:12'",5345,0.129,10.8900003,0.438,9.6940002,20.0941925,0.0227339158,128.8999939,101.9499969,25.6000004,101.5400009,48.0600014,'N405606072','E143226460',58.7000008,106.5,21.2800007,0.0341480693,4.529336134,0.0000190456,1.443836662,118.3806,106.5,3.3300781,90,1969,105.8000031,29.38888975,52727.36112,35,28.9379978,0.0236228553,129346,101,24
"'2019-11-15 12:12:13'",5346,0.13,11.5200005,0.3599999,9.8070002,19.0596371,0.0234544436,129.0500031,101.9899979,25.6100006,101.5299988,48.0999985,'N405606072','E143226460',58.7000008,106.5,21.4699993,0.0355034604,4.94322122,0.0000161501,1.574898856,121.817009,106.5,2.6123047,90,1971.5,104,28.88888889,52756.25001,35,31.4780006,0.025696327,139584,101,24
"'2019-11-15 12:12:14'",5347,0.129,11.46,0.6949999,9.8730001,19.1549759,0.0251425734,129.2700043,102.0299988,25.6100006,101.5299988,48.1300011,'N405606072','E143226460',58.7000008,106.5,21.2199993,0.037766056,5.27140953,0.0000334227,1.679412091,120.736351,106.5,2.8125,90,1969,104,28.88888889,52785.1389,35,32.0439987,0.0261583663,139583,101,24
"'2019-11-15 12:12:15'",5348,0.127,11.3400002,0.3740001,9.9200001,19.3491154,0.0261216355,129.7599945,102.1100006,25.6399994,101.5199966,48.1699982,'N405606072','E143226460',58.7000008,106.5,21.2800007,0.0386283611,5.419333038,0.0000186861,1.726441107,115.4762726,106.5,2.9907227,90,1969,104,28.88888889,52814.02779,35,31.9370003,0.0260710206,139556,101,24
"'2019-11-15 12:12:16'",5349,0.129,11.3000002,0.3310001,9.9280005,19.4102287,0.0259676596,130.3699951,102.1299973,25.6399994,101.5199966,48.1800003,'N405606072','E143226460',58.7000008,106.5,21.4699993,0.0390053983,5.368385252,0.0000164402,1.710577073,115.4782028,106.5,2.8198242,90,1969,104,28.88888889,52842.91668,35,32.3450012,0.0264040826,140220,101,24
"'2019-11-15 12:12:17'",5350,0.131,10.7399998,0.836,9.8710003,20.356081,0.0259873011,130.7799988,102.1399994,25.6499996,101.5100021,48.1599998,'N405606072','E143226460',58.7000008,106.5,21.2199993,0.0396400936,5.106200526,0.0000415541,1.628292089,104.2022858,106.5,3.4179688,90,1967,104,28.88888889,52871.80557,35,30.644001,0.025015511,133721,101,24
"'2019-11-15 12:12:18'",5351,0.131,10.6400003,0.4360001,9.8760004,20.53582,0.026206456,131.0800018,102.1500015,25.6399994,101.5,48.1699982,'N405606072','E143226460',58.7000008,106.5,21.2800007,0.0399743845,5.101317419,0.0000218545,1.626919201,140.780426,106.5,4.2578125,90,1967,104,28.88888889,52900.69445,35,31.2530003,0.0255126533,119930,101,24
"'2019-11-15 12:12:19'",5352,0.132,11.6899996,0.71,9.9980001,18.7980843,0.0217393859,131.2700043,101.9899979,25.6399994,101.5,48.2299995,'N405606072','E143226460',58.7000008,106.5,21.3700008,0.03341361,4.649370781,0.0000295225,1.481289012,142.124176,106.5,2.5097656,90,1967,104,28.88888889,52929.58334,34.7000008,36.2820015,0.0296179604,152172,101,24
"'2019-11-15 12:12:20'",5353,0.132,11.5600004,0.8800001,9.9809999,18.9966125,0.0296650858,131.1199951,102.2399979,25.6399994,101.4899979,48.2999992,'N405606072','E143226460',58.7000008,106.5,21.1200008,0.0455954742,6.273875144,0.0000499316,1.999106942,140.8040619,106.5,2.7416992,90,1971,104,28.88888889,52958.47223,34,37.4189949,0.0305461183,153104,101,24
"'2019-11-15 12:12:21'",5354,0.13,11.3299999,0.8199999,10.04,19.3614082,0.0304945787,131.9499969,102.4100037,25.6399994,101.4800034,48.3199997,'N405606072','E143226460',58.7000008,106.5,21.1900005,0.0461602536,6.320987872,0.0000478281,2.014229033,137.7858734,106.5,3.046875,90,1971,104,28.88888889,52987.36112,34,37.0419998,0.0302383672,153671,101,24
"'2019-11-15 12:12:22'",5355,0.131,11.2600002,0.928,10,19.4725285,0.0303762079,132.8500061,102.4199982,25.6299992,101.4800034,48.3199997,'N405606072','E143226460',58.7000008,106.5,21.2099991,0.0463347739,6.257550569,0.0000539173,1.994330018,140.8297424,106.5,2.9248047,90,1971,104,28.88888889,53016.25001,34,37.340004,0.0304816359,153410,101,24
"'2019-11-15 12:12:23'",5356,0.129,11.0799999,1.1370001,10.0500002,19.7726154,0.0301607929,133.4499969,102.3600006,25.6399994,101.4700012,48.2700005,'N405606072','E143226460',58.7000008,106.5,20.9599991,0.0453038032,6.113852052,0.0000655919,1.948548551,131.7543182,106.5,3.1933594,90,1971,104,28.88888889,53045.1389,34,37.0779991,0.0302677544,153429,101,24
"'2019-11-15 12:12:24'",5357,0.132,11.1099997,0.9400001,10.1099997,19.7172146,0.0307448641,133.8999939,102.4100037,25.6499996,101.4599991,48.2000008,'N405606072','E143226460',58.7000008,106.5,21.0200005,0.047255102,6.249122503,0.0000552774,1.992130446,122.4059067,106.5,3.0029297,90,1971,104,28.88888889,53074.02779,34,36.6660004,0.0299314289,151356,101,24
"'2019-11-15 12:12:25'",5358,0.133,10.6599998,1.0439999,10.0500002,20.4957466,0.0298444962,134.3600006,102.3700027,25.6499996,101.4599991,48.0900002,'N405606072','E143226460',58.7000008,106.5,21.0300007,0.0462187388,5.820413814,0.0000595952,1.856556135,106.0146942,106.5,3.3129883,90,1991,104.1999969,28.94444358,53102.97223,34,35.1169968,0.0286669362,144527,101,24
"'2019-11-15 12:12:26'",5359,0.133,10.0200005,1.0780001,9.967,21.7247963,0.029312257,134.5800018,102.3399963,25.6499996,101.4499969,47.9700012,'N405616920','E143250952',67,105.0999985,20.7900009,0.0453944854,5.37340304,0.0000604387,1.715320907,94.9440079,105.0999985,4.3066406,90,1991,106,29.44444444,53132.41668,34,29.5189972,0.0240971406,127839,101,24
"'2019-11-15 12:12:27'",5360,0.131,10.1400003,0.7639999,9.9619999,21.4860573,0.0251203826,134.6600037,102.1800003,25.6499996,101.4400024,47.9000015,'N405617448','E143251930',67.4000015,104.3000031,20.8500004,0.0383177273,4.660114966,0.0000367085,1.487101743,90.6261215,104.3000031,3.6523438,90,1991,106,29.44444444,53161.86112,34,28.638998,0.0233787739,125982,101,24
"'2019-11-15 12:12:28'",5361,0.13,9.7159996,0.572,9.908,22.3707638,0.0233823068,134.1699982,101.9300003,25.6499996,101.4400024,47.8699989,'N405617448','E143251930',67.4000015,104.3000031,20.8500004,0.0353942654,4.156303528,0.0000255817,1.326932674,86.1345749,104.3000031,4.4360352,90,1991,106,29.44444444,53191.30556,34,26.7120018,0.0218057158,116896,101,24
"'2019-11-15 12:12:29'",5362,0.131,9.6079998,0.7520001,9.8649998,22.6055202,0.0225431107,133.3800049,101.8700027,25.6599998,101.4300003,47.8100014,'N405617448','E143251930',67.4000015,104.3000031,20.75,0.0343864495,3.962590945,0.0000324249,1.265406138,85.6693115,104.3000031,4.3725586,90,1991,106,29.44444444,53220.75001,34,25.9760017,0.0212048994,117349,101,24
"'2019-11-15 12:12:30'",5363,0.132,9.6529999,0.53,9.8479996,22.5036716,0.0213333997,132.7400055,101.7900009,25.6700001,101.4199982,47.75,'N405617448','E143251930',67.4000015,104.3000031,20.8099995,0.032789606,3.767513231,0.0000216263,1.203157923,87.3938446,104.3000031,4.3212891,90,1956.5,106,29.44444444,53250.19445,34,25.75,0.0210204082,117214,101,24
"'2019-11-15 12:12:31'",5364,0.13,9.7740002,0.6500001,9.8269997,22.2449608,0.0209846126,132.0200043,101.7699966,25.6800003,101.4199982,47.7000008,'N405617448','E143251930',67.4000015,104.3000031,20.8099995,0.0317648277,3.752370498,0.0000260892,1.197879993,97.3144226,104.3000031,4.1040039,90,1944.5,105.6999969,29.36111025,53279.55556,34,25.7510014,0.0210212256,117910,101,24
"'2019-11-15 12:12:32'",5365,0.131,9.9879999,0.674,9.8439999,21.793066,0.0209908726,131.4600067,101.7600021,25.6800003,101.4100037,47.6699982,'N405617448','E143251930',67.4000015,104.3000031,20.7900009,0.0320187214,3.835671766,0.0000270606,1.224249085,109.930069,104.3000031,4.0625,90,1944.5,103,28.61111111,53308.16667,34,25.8709984,0.0211191824,117645,101,24
"'2019-11-15 12:12:33'",5366,0.13,11.1999998,0.9679999,10.0500002,19.568388,0.02109232,131.0800018,101.7699966,25.6499996,101.4100037,47.6599998,'N405617448','E143251930',67.4000015,104.3000031,20.8500004,0.0319278667,4.321900668,0.0000390523,1.377386631,162.511673,104.3000031,2.121582,90,1944.5,103,28.61111111,53336.77779,34,38.0530014,0.0310636746,141787,101,24
"'2019-11-15 12:12:34'",5367,0.131,11.5100002,1.902,10.1499996,19.0720158,0.0232516822,130.8300018,101.7799988,25.6499996,101.4000015,47.6699982,'N405617448','E143251930',67.4000015,104.3000031,20.8500004,0.0354672789,4.896233524,0.0000845886,1.560077846,189.6155548,104.3000031,2.3706055,90,1944.5,103.0999985,28.63888847,53365.41667,34,47.7019997,0.0389404079,157674,101,24
"'2019-11-15 12:12:35'",5368,0.131,11.1700001,3.512,10.1800003,19.6160011,0.0353049734,131.6900024,102.5299988,25.6399994,101.4000015,47.6699982,'N405617448','E143251930',67.4000015,104.3000031,20.8400002,0.0538529355,7.214753203,0.0002371577,2.299611036,188.139389,104.3000031,3.1005859,90,1944.5,104,28.88888889,53394.30556,34,50.310997,0.0410702016,160686,101,24
"'2019-11-15 12:12:36'",5369,0.129,11.0799999,3.804,10.1999998,19.7689342,0.0414987548,134.5500031,103.2900009,25.6499996,101.3899994,47.6399994,'N405617448','E143251930',67.4000015,104.3000031,20.8999996,0.0623342837,8.412154419,0.0003019412,2.681041537,190.1941528,104.3000031,3.0029297,90,1995,104,28.88888889,53423.19445,34,50.4079971,0.0411493854,161763,101,24
"'2019-11-15 12:12:37'",5370,0.129,11.1099997,5.016,10.2799997,19.7190609,0.0410768038,137.1499939,103.1999969,25.6499996,101.3899994,47.6800003,'N405617448','E143251930',67.4000015,104.3000031,20.9099998,0.0617004811,8.349166167,0.0003940951,2.660883818,192.1949768,104.3000031,3.0419922,90,1995,104,28.88888889,53452.08334,34,50.8219986,0.0414873458,161249,101,24
"'2019-11-15 12:12:38'",5371,0.133,11.0799999,6.168,10.3199997,19.7625504,0.0416125898,138.5,103.2699966,25.6399994,101.3799973,47.7099991,'N405617448','E143251930',67.4000015,104.3000031,20.8999996,0.0644434205,8.435229755,0.0004909259,2.689355399,195.1066284,104.3000031,3.0395508,90,2037,104,28.88888889,53480.97223,34,51.2149963,0.0418081602,162971,101,24
"'2019-11-15 12:12:39'",5372,0.132,11.04,7.214,10.2799997,19.8314075,0.0421898071,139.6699982,103.3399963,25.6299992,101.3799973,47.7299995,'N405617448','E143251930',67.4000015,104.3000031,20.9200001,0.0648460711,8.521362238,0.0005821441,2.716690087,195.5387115,104.3000031,3.0737305,90,2037,104,28.88888889,53509.86112,34,51.7519951,0.0422465266,164262,101,24
"'2019-11-15 12:12:40'",5373,0.133,11.0500002,8.9920001,10.3000002,19.8132191,0.0427915634,140.8000031,103.3899994,25.6399994,101.3700027,47.75,'N405617448','E143251930',67.4000015,104.3000031,20.9200001,0.0662692403,8.650731918,0.000735972,2.758151533,195.9961395,104.3000031,3.0639648,90,2070.5,104,28.88888889,53538.75001,34,52.1069946,0.0425363221,163534,101,24
"'2019-11-15 12:12:41'",5374,0.134,11.0299997,10.276,10.3500004,19.8455544,0.0429529602,141.5899963,103.3700027,25.6599998,101.3600006,47.7299995,'N405617448','E143251930',67.4000015,104.3000031,20.9200001,0.0670193319,8.667642967,0.0008442364,2.763850568,189.6216278,104.3000031,3.0688477,90,2086,104,28.88888889,53567.6389,34,52.6229973,0.0429575488,165392,101,24
"'2019-11-15 12:12:42'",5375,0.132,11.04,9.27,10.3800001,19.8319283,0.0430252918,142.3899994,103.3700027,25.6599998,101.3499985,47.7099991,'N405617448','E143251930',67.4000015,104.3000031,20.9200001,0.0661302176,8.690110749,0.0007628698,2.770488693,169.5030518,104.3000031,3.0883789,90,2086,104,28.88888889,53596.52779,34,52.9309998,0.0432089794,165900,101,24
"'2019-11-15 12:12:43'",5376,0.132,10.4899998,6.9089999,10.3299999,20.8074951,0.0435753168,143.1799927,103.4100037,25.6599998,101.3399963,47.6599998,'N405617448','E143251930',67.4000015,104.3000031,20.9200001,0.0669756105,8.362737156,0.000575841,2.667770787,117.6640244,104.3000031,3.0737305,90,2086,104,28.88888889,53625.41667,34,50.9449997,0.0415877549,166489,101,24
"'2019-11-15 12:12:44'",5377,0.133,9.243,3.445,10.1099997,23.4415493,0.0436569247,143.7400055,103.4000015,25.6599998,101.3300018,47.6300011,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0676093837,7.382415866,0.0002876665,2.359242166,108.7940216,110.5999985,5.2563477,90,2088,104.6999969,29.08333247,53654.50001,34,33.2990036,0.0271828601,133617,101,24
"'2019-11-15 12:12:45'",5378,0.133,9.651,1.647,10.0799999,22.5045948,0.0291436112,144.0800018,102.7699966,25.6599998,101.3199997,47.5600014,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0451333118,5.145743031,0.0000918087,1.643469144,111.9123917,110.5999985,4.2456055,90,2088,111,30.83333333,53685.33334,34,31.9529991,0.0260840809,133292,101,24
"'2019-11-15 12:12:46'",5379,0.135,10.2799997,1.3,10.1300001,21.2002182,0.0254512531,142.5399933,101.9599991,25.6499996,101.3099976,47.5,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0400078428,4.786683203,0.0000632848,1.527812772,111.6740036,110.5999985,3.6157227,90,2088,111,30.83333333,53716.16667,34,31.7200012,0.0258938785,134660,101,24
"'2019-11-15 12:12:47'",5380,0.134,10.4700003,1.109,10.1499996,20.839859,0.0257557918,140.6499939,101.9100037,25.6700001,101.3000031,47.4300003,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.040186659,4.933487296,0.0000546328,1.574150753,113.0501099,110.5999985,3.5058594,90,2053,110.8000031,30.77777864,53746.94445,34,31.282999,0.025537142,133931,101,24
"'2019-11-15 12:12:48'",5381,0.135,10.5699997,0.7750001,10.2200003,20.6523457,0.0254802646,139.7200012,101.8899994,25.6700001,101.2900009,47.4000015,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0400534472,4.927326294,0.0000377705,1.57214383,117.7803116,110.5999985,3.4301758,90,2053,109,30.27777778,53777.22223,34,31.0699978,0.0253632635,133932,101,24
"'2019-11-15 12:12:49'",5382,0.133,10.7700005,0.9590001,10.2700005,20.2949524,0.0253684841,138.9299927,101.8799973,25.6700001,101.2799988,47.3600006,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0392869536,4.998534028,0.0000465329,1.594197792,122.6133652,110.5999985,3.2592773,90,2053,109,30.27777778,53807.50001,34,30.9290009,0.025248164,135088,101,24
"'2019-11-15 12:12:50'",5383,0.132,11.3999996,0.9200001,10.3699999,19.2416096,0.0251226016,138.3999939,101.8600006,25.6700001,101.2699966,47.3400002,'N405626832','E143309372',77.3000031,110.5999985,20.9099998,0.0386136397,5.239644978,0.0000442078,1.669824533,130.759903,110.5999985,2.7807617,90,2053,109,30.27777778,53837.77779,34,32.2109947,0.0262946895,139472,101,24
"'2019-11-15 12:12:51'",5384,0.133,11.7700005,0.777,10.4499998,18.6725502,0.0254182301,137.8800049,101.8499985,25.6800003,101.2699966,47.3100014,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0393639928,5.473362361,0.0000377758,1.743826799,135.2098083,110.5999985,2.6342773,90,2053,107.8000031,29.94444531,53867.72223,34,34.5739975,0.0282236714,148240,101,24
"'2019-11-15 12:12:52'",5385,0.133,11.54,1.595,10.3800001,19.0206795,0.0275867333,137.5800018,101.9599991,25.6599998,101.2600021,47.2999992,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0427222498,5.824229768,0.0000841604,1.856027328,136.7365723,110.5999985,2.8125,90,2053,107,29.72222222,53897.44445,34,35.9530029,0.0293493901,151166,101,24
"'2019-11-15 12:12:53'",5386,0.133,11.3000002,1.016,10.3299999,19.3996582,0.0290655125,137.7299957,102.0500031,25.6700001,101.2600021,47.3300018,'N405626832','E143309372',77.3000031,110.5999985,20.9099998,0.045012364,6.008815226,0.0000564831,1.915313257,136.4992828,110.5999985,2.9541016,90,2005,107,29.72222222,53927.16667,34,36.3240013,0.029652246,151919,101,24
"'2019-11-15 12:12:54'",5387,0.13,11.1999998,0.836,10.29,19.56703,0.0296348803,138.0700073,102.1100006,25.6700001,101.25,47.3199997,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.044858911,6.072305401,0.0000473867,1.93523936,138.4691467,110.5999985,2.9956055,90,2005,107,29.72222222,53956.8889,34,36.2630005,0.0296024494,151520,101,24
"'2019-11-15 12:12:55'",5388,0.133,11.1700001,1.1860001,10.3400002,19.6107731,0.0296463713,138.3699951,102.1100006,25.6399994,101.2399979,47.2999992,'N405626832','E143309372',77.3000031,110.5999985,20.9200001,0.0459119122,6.058388707,0.0000672517,1.931376322,137.6565399,110.5999985,2.9711914,90,2005,107,29.72222222,53986.61112,34,36.1899986,0.029542856,150655,101,24
"'2019-11-15 12:12:56'",5389,0.133,11.4300003,1.2679999,10.3299999,19.192091,0.0294632875,138.6300049,102.0999985,25.6599998,101.2300034,47.2599983,'N405626832','E143309372',77.3000031,110.5999985,20.9099998,0.0456283791,6.161122719,0.0000714574,1.963601483,197.1953888,110.5999985,2.9272461,90,2005,107,29.72222222,54016.33334,34,36.7269974,0.0299812224,152239,101,24
"'2019-11-15 12:12:57'",5390,0.133,11.29,7.1129999,10.3699999,19.4146042,0.0296131558,138.7799988,102.0899963,25.6399994,101.2200012,47.2099991,'N405626832','E143309372',77.3000031,110.5999985,20.9099998,0.045860473,6.116613625,0.000402888,1.94969415,211.8702393,110.5999985,3.1494141,90,2005,107,29.72222222,54046.05556,34,58.3659973,0.0476457121,160789,101,24
"'2019-11-15 12:12:58'",5391,0.134,10.75,19.7700005,10.3699999,20.327364,0.0443180685,139.1199951,102.6800003,25.6499996,101.2099991,47.1800003,'N405626832','E143309372',77.3000031,110.5999985,20.8700008,0.0691493051,8.716089938,0.001675847,2.780167876,189.1181488,110.5999985,3.4716797,90,2005,107,29.72222222,54075.77779,34,57.6589966,0.0470685687,162198,101,24
"'2019-11-15 12:12:59'",5392,0.133,10.6400003,24.1200008,10.3500004,20.5268936,0.0480615972,141.7200012,103.9300003,25.6599998,101.1999969,47.1800003,'N405626832','E143309372',77.3000031,110.5999985,20.8700008,0.0744306886,9.355613101,0.0022172894,2.984259166,160.6535339,110.5999985,3.2055664,90,2005,107,29.72222222,54105.50001,33.7999992,56.9749985,0.0465102029,162435,101,24
"'2019-11-15 12:13:0'",5393,0.131,9.7469997,12.5139999,10.3000002,22.297699,0.0464294062,144.0099945,103.6200027,25.6700001,101.1900024,47.1800003,'N405626832','E143309372',77.3000031,110.5999985,21.0400009,0.0708217448,8.279354845,0.0011113123,2.643405947,127.609848,110.5999985,5.065918,90,2005,107,29.72222222,54135.22223,33.2999992,39.6889992,0.032399183,150848,101,24
"'2019-11-15 12:13:1'",5394,0.132,10.4799995,4.412,10.3199997,20.8238926,0.0369461694,145.3300018,103.3000031,25.6800003,101.1800003,47.2000008,'N405626832','E143309372',77.3000031,110.5999985,20.9799995,0.0567865579,7.083747831,0.0003117825,2.259791178,138.4985962,110.5999985,3.2275391,90,2005,107,29.72222222,54164.94445,34,35.3800011,0.0288816336,144746,101,24
"'2019-11-15 12:13:2'",5395,0.135,11.2399998,2.279,10.4499998,19.4931183,0.0275574565,144.7700043,102.0299988,25.6700001,101.1699982,47.2200012,'N405626832','E143309372',77.3000031,110.5999985,20.9799995,0.0433186682,5.666799519,0.0001201241,1.806725454,141.1133728,110.5999985,2.7172852,90,2005,107,29.72222222,54194.66667,34,38.4650002,0.0314000002,154482,101,24
"'2019-11-15 12:13:3'",5396,0.135,11.2200003,1.562,10.4899998,19.5258121,0.0299566067,143.2200012,102.0100021,25.6599998,101.1600037,47.2599983,'N405626832','E143309372',77.3000031,110.5999985,21.1499996,0.0470899883,6.149189822,0.0000894995,1.960565712,126.7710342,110.5999985,2.9199219,90,2005,107,29.72222222,54224.3889,34,38.2329941,0.0312106074,154670,100,24
"'2019-11-15 12:13:4'",5397,0.127,10.9200001,1.733,10.4499998,20.0432529,0.0312916106,142.7299957,102.1800003,25.6700001,101.1500015,47.2999992,'N405626832','E143309372',77.3000031,110.5999985,21.0900002,0.0462736582,6.251481822,0.0001037226,1.992387851,89.1031265,110.5999985,3.4326172,90,2005,107,29.72222222,54254.11112,34,35.401001,0.0288987763,148103,100,24
"'2019-11-15 12:13:5'",5398,0.118,9.9139996,1.391,10.3299999,21.9718513,0.0306875991,142.6600037,102.0999985,25.6599998,101.1399994,47.3699989,'N405626832','E143309372',77.3000031,110.5999985,21.0900002,0.0421645157,5.566013089,0.0000816464,1.774402114,57.5448952,110.5999985,3.1445313,90,2005,107,29.72222222,54283.83334,34,29.066,0.0237273469,129288,100,24
"'2019-11-15 12:13:6'",5399,0.116,7.5430002,1.2320001,10.0200005,28.47505,0.0276754292,142.3600006,101.8899994,25.6700001,101.1299973,47.4199982,'N405626832','E143309372',77.3000031,110.5999985,21.2600002,0.037381313,3.81918678,0.0000652157,1.221710459,81.8308182,110.5999985,5.2563477,90,2005,107,29.72222222,54313.55556,34,19.6189995,0.0160155098,68966,100,24
"'2019-11-15 12:13:7'",5400,0.118,8.7349997,1.506,10.0200005,24.7670765,0.0156249572,141.5700073,101.3899994,25.6599998,101.1100006,47.3899994,'N405626832','E143309372',77.3000031,110.5999985,21.2000008,0.0214685662,2.496974713,0.0000450081,0.7972802647,114.7182999,110.5999985,5.0244141,90,2005,107,29.72222222,54343.27779,34,24.9040012,0.0203297969,90932,100,23.6000004
"'2019-11-15 12:13:8'",5401,0.124,11.3999996,1.221,10.3000002,19.2548065,0.0174659364,139.4700012,101.1900024,25.6599998,101.0999985,47.3699989,'N405626832','E143309372',77.3000031,110.5999985,21.2399998,0.0252182971,3.642747968,0.0000407901,1.160103327,144.0584412,110.5999985,2.2949219,90,2005,107,29.72222222,54373.00001,34,33.1030006,0.0270228576,141384,100,23
"'2019-11-15 12:13:9'",5402,0.131,11.7600002,1.2349999,10.4099998,18.6902885,0.0238029989,137.5800018,101.4899979,25.6399994,101.0899963,47.3199997,'N405626832','E143309372',77.3000031,110.5999985,21.4200001,0.0363082376,5.12119626,0.0000562271,1.631366886,139.6949463,110.5999985,2.6708984,90,2005,105.8000031,29.38888975,54402.3889,34,36.4319992,0.0297404075,151538,100,23
"'2019-11-15 12:13:10'",5403,0.13,11.46,1.813,10.4300003,19.1496067,0.0305880756,137.6600037,101.9499969,25.6399994,101.0899963,47.2400017,'N405626832','E143309372',77.3000031,110.5999985,21.1900005,0.0463017819,6.413117349,0.000106071,2.043323754,153.6647034,110.5999985,2.8759766,90,2005,103,28.61111111,54431.00001,34,36.2529984,0.0295942844,145980,100,23
"'2019-11-15 12:13:11'",5404,0.13,11.3599997,1.636,10.4499998,19.3073502,0.0298937796,138.9400024,102,25.6399994,101.0800018,47.1800003,'N405626832','E143309372',77.3000031,110.5999985,21.2399998,0.045250812,6.212859914,0.0000935429,1.979713951,149.8347626,110.5999985,2.7612305,90,1961,103,28.61111111,54459.61112,34,42.9869957,0.0350914251,149856,100,23
"'2019-11-15 12:13:12'",5405,0.137,10.9499998,1.391,10.4200001,19.9731865,0.0339613875,139.8399963,102.0999985,25.6299992,101.0699997,47.1800003,'N405626832','E143309372',77.3000031,110.5999985,21.4200001,0.0541761562,6.803493117,0.0000903565,2.170206851,138.6295624,110.5999985,3.0834961,90,1961,103,28.61111111,54488.22223,34,40.3539963,0.0329420378,154635,100,23
"'2019-11-15 12:13:13'",5406,0.142,10.79,1.401,10.3800001,20.2426338,0.0335403684,141.0500031,102.3300018,25.6299992,101.0599976,47.2099991,'N405626832','E143309372',77.3000031,110.5999985,21.1900005,0.0554572551,6.620971024,0.0000898779,2.113338955,132.8899689,110.5999985,3.4106445,90,1961,103,28.61111111,54516.83334,34,35.1780014,0.0287167358,150874,100,23
"'2019-11-15 12:13:14'",5407,0.143,11.2600002,1.266,10.4300003,19.4477272,0.0298708608,141.8000031,102.1600037,25.6399994,101.0500031,47.2599983,'N405626832','E143309372',77.3000031,110.5999985,21.25,0.0497377314,6.153448214,0.0000723316,1.963218092,142.392807,110.5999985,2.96875,90,1961,104.5999985,29.05555514,54545.8889,34,35.2729988,0.0287942847,149480,100,23
"'2019-11-15 12:13:15'",5408,0.141,11.4799995,1.148,10.5200005,19.1016293,0.0281494778,141.6900024,101.8499985,25.6399994,101.0500031,47.2999992,'N405626832','E143309372',77.3000031,110.5999985,21.4300003,0.0462159253,5.912138862,0.00006181,1.885451985,143.8510742,110.5999985,2.7319336,90,1961,105,29.16666667,54575.05556,34,37.4860001,0.0306008164,153775,100,23
"'2019-11-15 12:13:16'",5409,0.142,11.3800001,1.584,10.6099997,19.2573509,0.0303960782,141.3899994,101.9199982,25.6200008,101.0400009,47.3600006,'N405626832','E143309372',77.3000031,110.5999985,21.2000008,0.0502583348,6.328375397,0.0000920915,2.018585235,144.4000397,110.5999985,2.8955078,90,1961,105,29.16666667,54604.22223,34,38.1279984,0.0311248967,153372,100,23
